"ESP","Spain","TIME11","2011","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","LOW_CI_DIAB","Lower confidence interval",72.3,,
"ESP","Spain","TIME13","2013","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",10.6,,
"ESP","Spain","TIME13","2013","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",10.2,,
"ESP","Spain","TIME13","2013","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",11.1,,
"ESP","Spain","TIME00","2000","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",10.1,,
"ESP","Spain","TIME00","2000","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",9.6,,
"ESP","Spain","TIME00","2000","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",10.7,,
"ESP","Spain","TIME01","2001","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",9.9,,
"ESP","Spain","TIME01","2001","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",9.4,,
"ESP","Spain","TIME01","2001","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",10.4,,
"ESP","Spain","TIME02","2002","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",9.2,,
"ESP","Spain","TIME02","2002","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",8.7,,
"ESP","Spain","TIME02","2002","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",9.6,,
"ESP","Spain","TIME03","2003","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",9.4,,
"ESP","Spain","TIME03","2003","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",8.9,,
"ESP","Spain","TIME03","2003","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",9.8,,
"ESP","Spain","TIME04","2004","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",9.2,,
"ESP","Spain","TIME04","2004","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",8.7,,
"ESP","Spain","TIME04","2004","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",9.6,,
"ESP","Spain","TIME05","2005","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",9.1,,
"ESP","Spain","TIME05","2005","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",8.6,,
"ESP","Spain","TIME05","2005","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",9.5,,
"ESP","Spain","TIME06","2006","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",9.3,,
"ESP","Spain","TIME06","2006","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",8.8,,
"ESP","Spain","TIME06","2006","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",9.8,,
"ESP","Spain","TIME07","2007","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",10.6,,
"ESP","Spain","TIME07","2007","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",10.2,,
"ESP","Spain","TIME07","2007","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",11.1,,
"ESP","Spain","TIME08","2008","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",14.1,,
"ESP","Spain","TIME08","2008","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",13.6,,
"ESP","Spain","TIME08","2008","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",14.7,,
"ESP","Spain","TIME09","2009","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",15.3,,
"ESP","Spain","TIME09","2009","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",14.7,,
"ESP","Spain","TIME09","2009","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",15.9,,
"ESP","Spain","TIME10","2010","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",15.5,,
"ESP","Spain","TIME10","2010","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",14.9,,
"ESP","Spain","TIME10","2010","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",16.1,,
"ESP","Spain","TIME11","2011","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",14.4,,
"ESP","Spain","TIME11","2011","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",13.9,,
"ESP","Spain","TIME11","2011","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",14.9,,
"ESP","Spain","TIME12","2012","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",13.2,,
"ESP","Spain","TIME12","2012","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",12.7,,
"ESP","Spain","TIME12","2012","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",13.7,,
"ESP","Spain","TIME13","2013","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",14.2,,
"ESP","Spain","TIME13","2013","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",13.7,,
"ESP","Spain","TIME13","2013","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",14.7,,
"ESP","Spain","TIME00","2000","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",438.8,,
"ESP","Spain","TIME00","2000","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",434.6,,
"ESP","Spain","TIME00","2000","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",442.9,,
"ESP","Spain","TIME01","2001","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",397.1,,
"ESP","Spain","TIME01","2001","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",393.2,,
"ESP","Spain","TIME01","2001","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",401,,
"ESP","Spain","TIME02","2002","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",447.5,,
"ESP","Spain","TIME02","2002","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",443.4,,
"ESP","Spain","TIME02","2002","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",451.6,,
"ESP","Spain","TIME03","2003","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",468,,
"ESP","Spain","TIME03","2003","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",463.9,,
"ESP","Spain","TIME03","2003","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",472.1,,
"ESP","Spain","TIME04","2004","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",433.8,,
"ESP","Spain","TIME04","2004","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",429.9,,
"ESP","Spain","TIME04","2004","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",437.7,,
"ESP","Spain","TIME05","2005","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",474,,
"ESP","Spain","TIME05","2005","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",470,,
"ESP","Spain","TIME05","2005","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",478,,
"ESP","Spain","TIME06","2006","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",424.4,,
"ESP","Spain","TIME06","2006","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",420.6,,
"ESP","Spain","TIME06","2006","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",428.1,,
"ESP","Spain","TIME07","2007","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",482.5,,
"ESP","Spain","TIME07","2007","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",478.6,,
"ESP","Spain","TIME07","2007","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",486.4,,
"ESP","Spain","TIME08","2008","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",453.3,,
"ESP","Spain","TIME08","2008","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",449.5,,
"ESP","Spain","TIME08","2008","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",457,,
"ESP","Spain","TIME09","2009","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",444.9,,
"ESP","Spain","TIME09","2009","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",441.2,,
"ESP","Spain","TIME09","2009","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",448.6,,
"ESP","Spain","TIME10","2010","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",412.5,,
"ESP","Spain","TIME10","2010","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",409,,
"ESP","Spain","TIME10","2010","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",416,,
"ESP","Spain","TIME11","2011","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",404.8,,
